id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_seed_variety_user,seed.variety.user,model_seed_variety,group_seed_user,1,0,0,0
access_seed_variety_manager,seed.variety.manager,model_seed_variety,group_seed_manager,1,1,1,1

access_seed_lot_user,seed.lot.user,model_seed_lot,group_seed_user,1,0,0,0
access_seed_lot_manager,seed.lot.manager,model_seed_lot,group_seed_manager,1,1,1,1

access_agricultural_parcel_user,agricultural.parcel.user,model_agricultural_parcel,group_seed_user,1,0,0,0
access_agricultural_parcel_manager,agricultural.parcel.manager,model_agricultural_parcel,group_seed_manager,1,1,1,1

access_seed_quality_control_user,seed.quality.control.user,model_seed_quality_control,group_seed_user,1,0,0,0
access_seed_quality_control_manager,seed.quality.control.manager,model_seed_quality_control,group_seed_manager,1,1,1,1

access_seed_production_user,seed.production.user,model_seed_production,group_seed_user,1,0,0,0
access_seed_production_manager,seed.production.manager,model_seed_production,group_seed_manager,1,1,1,1

access_seed_production_activity_user,seed.production.activity.user,model_seed_production_activity,group_seed_user,1,0,0,0
access_seed_production_activity_manager,seed.production.activity.manager,model_seed_production_activity,group_seed_manager,1,1,1,1

access_seed_production_input_user,seed.production.input.user,model_seed_production_input,group_seed_user,1,0,0,0
access_seed_production_input_manager,seed.production.input.manager,model_seed_production_input,group_seed_manager,1,1,1,1

access_seed_production_issue_user,seed.production.issue.user,model_seed_production_issue,group_seed_user,1,0,0,0
access_seed_production_issue_manager,seed.production.issue.manager,model_seed_production_issue,group_seed_manager,1,1,1,1

access_seed_contract_user,seed.contract.user,model_seed_contract,group_seed_user,1,0,0,0
access_seed_contract_manager,seed.contract.manager,model_seed_contract,group_seed_manager,1,1,1,1

access_seed_weather_data_user,seed.weather.data.user,model_seed_weather_data,group_seed_user,1,0,0,0
access_seed_weather_data_manager,seed.weather.data.manager,model_seed_weather_data,group_seed_manager,1,1,1,1
